book,문단식별자,문장식별자,원문,번역문,marker,llm_judgment,marker_type,analysis_level
시경집전(상),2385,5534,如山如阜하며 如岡如陵하며 如川之方至하여 以莫不增이로다,산과 같고 언덕과 같으며 산마루와 같고 구릉과 같으며 냇물이 막 이르는 것과 같아 불어나지 않음이 없도다,로다,True,로다,Level1
시경집전(상),2393,5553,群黎百姓이 徧爲爾德이로다,여러 백성들이 두루 그대의 덕(德)을 실행하도다,로다,True,로다,Level1
춘추좌씨전5,227,1102,叔孫穆子曰 楚公子美矣君哉로다 鄭子皮曰 二執戈者前矣로다,"이를 보고서 숙손목자(叔孫穆子)는 “초(楚)나라 공자(公子)의 아름다움이 군왕(君王) 같군요.”라고 하고, 정(鄭)나라 자피(子皮)는 “창을 든 두 위사(衛士)가 앞에서 호위(護衛)하고 있군요.”라고 하고,",로다,True,로다,Level1
춘추좌씨전5,228,1116,言以知物이 其是之謂矣로다,그 사람의 말로써 그 사람의 화복(禍福)의 종류(種類)를 알 수 있다.’는 것이 아마도 이런 경우를 이른 듯합니다.”,로다,False,로다,Level1
춘추좌씨전5,233,1172,明德遠矣로다,그 밝은 덕(德)이 먼 후세(後世)에까지 입혀졌구려.,로다,True,로다,Level1
춘추좌씨전5,236,1201,乃執子南而數之曰 國之大節有五어늘 女皆奸之로다,"자남(子南)을 잡아다가 그 죄상(罪狀)을 열거(列擧)해 말하기를 “국가(國家)에는 다섯 가지 대절(大節)(대원칙(大原則))이 있는데, 너는 이 다섯 가지 원칙(原則)을 모두 범(犯)하였다.",로다,False,로다,Level1
춘추좌씨전5,245,1253,詩曰 無競惟［維］人이라하니 善矣로다,"《시경(詩經)》에 ‘국가(國家)를 강성(强盛)하게 하려면 인재(人才)를 얻는 것만 한 게 없다.’고 하였으니, 좋은 말이다.”",로다,False,로다,Level1
춘추좌씨전5,246,1281,肸未之聞也로다,나는 아직 이런 말을 들어보지 못했습니다.,로다,False,로다,Level1
춘추좌씨전5,265,1371,詩曰 敬愼威儀하야 以近有德이라하니 夫子近德矣로다,"《시경(詩經)》에 ‘너의 몸가짐을 공경하고 삼가야 덕(德)에 근접(近接)할 수 있다.’고 하였는데, 저 사람은 덕(德)에 근접(近接)한 사람이다.”고 하였다.",로다,False,로다,Level1
춘추좌씨전5,277,1412,吾得聞此數也로다,나는 조상(弔喪)에 관한 예(禮)를 들었습니다.,로다,False,로다,Level1
춘추좌씨전5,296,1522,齊公孫竈卒하다 司馬竈見晏子曰 又喪子雅矣라 晏子曰 惜也로다,"제(齊)나라 공손(公孫) 조(竈)가 졸(卒)하자, 사마(司馬) 조(竈)가 안자(晏子)를 보고 말하기를 “또 자아(子雅)(공손(公孫) 조(竈))를 잃었습니다.”고 하니, 안자(晏子)가 말하기를 “애석합니다.",로다,True,로다,Level1
춘추좌씨전5,363,1843,始吾有虞於子러니 今則已矣로다,"“처음에는 내가 그대에게 희망(希望)이 있었으나, 이제는 다 끝났습니다.",로다,True,로다,Level1
춘추좌씨전5,374,1903,吾君賄어늘 左右諂諛로다,우리 임금은 재물을 탐하는데도 좌우(左右)는 그저 아첨만 할 뿐이다.,로다,False,로다,Level1
춘추좌씨전5,398,2043,詩曰 君子是則是效라하니 孟僖子可則效已矣로다,"《시경(詩經)》에 ‘군자(君子)를 본받는다.’고 하였으니, 맹희자(孟僖子)는 본받을 만하다.”고 하였다.",로다,False,로다,Level1
춘추좌씨전6,13,25,是宮也成이면 諸侯必叛하고 君必有咎를 夫子知之矣로다,이 궁(宮)이 완성(完成)되면 제후(諸侯)가 반드시 배반하고 임금님께 재화(災禍)가 닥칠 것을 부자(夫子)(사광(師曠))는 이미 안 것이다.”고 하였다.,로다,False,로다,Level1
춘추좌씨전6,46,169,周公饗義어늘 魯無義로다,"주공(周公)은 도의(道義)에 맞는 제사(祭祀)를 흠향(歆饗)할 것인데, 노(魯)나라가 도의(道義)를 무시했으니 말이다.",로다,False,로다,Level1
춘추좌씨전6,49,181,叔孫昭子曰 非禮也라호대 弗聽하니 叔向辭之曰 大夫之事畢矣어늘 而又命孤로다,"숙손소자(叔孫昭子)가 “예(禮)가 아니다.”고 하였으나 그들은 듣지 않으니, 숙향(叔向)이 사절(謝絶)하는 진소공(晉昭公)의 말을 전(傳)하기를 “대부(大夫)들의 일이 끝났는데도 또 나에게 서로 만나자고 명(命)하십니다 그려.",로다,False,로다,Level1
춘추좌씨전6,50,184,子皮盡用其幣하고 歸하야 謂子羽曰 非知之實難이라 將在行之로다,자피(子皮)는 그 예폐(禮幣)를 다 쓰고 돌아와서 자우(子羽)(공손(公孫) 휘(揮))에게 이르기를 “아는 것이 어려운 것이 아니라 어려움은 아마도 행(行)하는 데 있는 듯하다.,로다,False,로다,Level1
춘추좌씨전6,50,186,書曰 欲敗度하고 縱敗禮라하니 我之謂矣로다,"≪서경(書經)≫에 ‘욕심이 법도(法度)를 파괴(破壞)하고 방종(放縱)이 예(禮)를 파괴(破壞)한다.’고 하였는데, 이는 바로 나를 이른 것이다.",로다,False,로다,Level1
춘추좌씨전6,50,187,夫子知度與禮矣로되 我實縱欲하야 而不能自克也로다,부자(夫子)는 법도(法度)와 예(禮)를 알아 〈나에게 일러 주었는데도〉 내가 실로 사욕(私慾)에 방종(放縱)하여 스스로 억제(抑制)하지 못하였다.”고 하였다.,로다,False,로다,Level1
춘추좌씨전6,71,248,王惡周矣로다,초왕(楚王)의 죄악(罪惡)이 쌓인 지가 이미 12년이 되었습니다.”고 하였다.,로다,False,로다,Level1
춘추좌씨전6,73,257,無守氣矣로다,이는 저 단자(單子)에게 몸을 지킬 원기(元氣)가 없기 때문이다.”고 하였다.,로다,False,로다,Level1
춘추좌씨전8,54,172,生不能用하고 死而誄之는 非禮也오 稱一人은 非名也니 君兩失之로다,"생전(生前)에 등용(登用)하지 못하고서 사후(死後)에 애사(哀辭)를 읽는 것은 예(禮)에 맞지 않고, ‘일인(一人)’이라 칭한 것은 명분(名分)에 맞지 않으니 애공(哀公)은 두 가지를 모두 잃었다.”고 하였다.",로다,False,로다,Level1
춘추좌씨전8,57,197,楚國第에 我死면 令尹司馬는 非勝而誰오 勝聞之曰 令尹之狂也로다,"초(楚)나라에서 사람을 등용하는 순서로 보면 내가 죽은 뒤에 영윤(令尹)이나 사마(司馬)가 될 사람은 승(勝)이 아니고 누구이겠느냐?”라고 하니, 승(勝)이 이 말을 듣고서 말하기를 “영윤(令尹)이 미쳤도다.",로다,False,로다,Level1
춘추좌씨전8,71,273,衛侯夢于北宮에 見人登昆吾之觀하야 被髮北面而譟曰 登此昆吾之虛하니 綿綿生之瓜로다,"위후(衛侯)가 북궁(北宮)에서 꿈을 꾸었는데, 꿈에 어떤 사람이 곤오관(昆吾觀)에 올라가서 머리를 풀어헤치고서 북쪽을 향해 큰소리로 “이 곤오(昆吾)의 옛터에 올라보니 오이 넝쿨 끊어지지 않고 이어져 있네.",로다,True,로다,Level1
춘추좌씨전8,71,277,衛侯貞卜하니 其繇曰 如魚竀尾하니 衡流而方羊이로다,"위후(衛侯)가 거북점을 치니, 그 점사(占辭)에 “물고기처럼 꼬리가 붉으니 흐르는 물살을 뚫고 정처 없이 헤매리라.",로다,True,로다,Level1
춘추좌씨전8,78,316,惠王知志로다,“혜왕(惠王)은 〈사람들의〉 지망(志望)을 알았도다.,로다,False,로다,Level1
춘추좌씨전8,78,318,志曰 聖人不煩卜筮라하니 惠王其有焉이로다,"옛 기록에 ‘성인(聖人)은 빈번(頻煩)하게 거북점과 시초점(蓍草占)을 치지 않았다.’고 하였는데, 혜왕(惠王)에게도 그런 점이 있다.”",로다,False,로다,Level1
춘추좌씨전8,88,347,數年不覺하야 使我高蹈로다,몇 해가 지나도록 깨닫지 못하여 우리로 하여금 멀리 오게 하였네.,로다,True,로다,Level1
춘추좌씨전8,88,348,唯其儒書하야 以爲二國憂로다,노인(魯人)은 오직 유가(儒家)의 예서(禮書)에만 얽매어 양국(兩國)의 우환(憂患)을 만들었네.”라고 하였다.,로다,False,로다,Level1
춘추좌씨전8,101,391,聞之하고 褚師與司寇亥乘曰 今日幸而後亡이로다,이 말을 듣고 저사(褚師)는 사구(司寇) 해(亥)와 함께 수레를 타고 도망가며 말하기를 “오늘 죽을 줄 알았는데 도망가게 되었으니 다행이다.”라고 하였다.,로다,False,로다,Level1
시경집전(상),2462,5721,旣見君子라야 我心則降이로다,군자(君子)를 만나보아야 내 마음 가라앉으리로다,로다,True,로다,Level1
시경집전(상),2463,5722,赫赫南仲이여 薄伐西戎이로다,혁혁(赫赫)한 남중(南仲)이여 잠깐 서융(西戎)을 정벌하도다,로다,True,로다,Level1
시경집전(상),2467,5730,赫赫南仲이여 玁狁于夷로다,혁혁(赫赫)한 남중(南仲)이여 험윤(玁狁)을 평정하였도다,로다,True,로다,Level1
시경집전(상),2471,5743,有杕之杜여 有睆其實이로다,우뚝한 아가위여 주렁주렁 달린 그 열매로다,로다,True,로다,Level1
시경집전(상),2472,5744,王事靡盬라 繼嗣我日이로다,왕사(王事)를 허술히 할 수없는지라 우리 날을 계속 잇도다,로다,False,로다,Level1
시경집전(상),2473,5745,日月陽止라 女心傷止니 征夫遑止로다,세월이 흘러 양월(陽月)이 된지라 여인(女人)의 마음 서글퍼지니 정부(征夫)가 여가(餘暇)가 있으리로다,로다,True,로다,Level1
시경집전(상),2476,5757,有杕之杜여 其葉萋萋로다,우뚝한 아가위여 그 잎이 무성하고 무성하도다,로다,True,로다,Level1
시경집전(상),2478,5759,卉木萋止라 女心悲止니 征夫歸止로다,훼목(卉木)이 무성한지라 여인(女人)의 마음 서글퍼지니 정부(征夫)가 돌아오시리로다,로다,True,로다,Level1
시경집전(상),2481,5764,王事靡盬라 憂我父母로다,왕사(王事)를 허술히 할 수 없는지라 우리 부모(父母)를 근심스럽게 하도다,로다,True,로다,Level1
시경집전(상),2482,5765,檀車幝幝하며 四牡痯痯하니 征夫不遠이로다,박달나무 수레의 휘장이 너덜너덜하며 네 필의 말이 병들었으니 정부(征夫)가 오실 날이 멀지 않았도다,로다,True,로다,Level1
시경집전(상),2486,5772,期逝不至라 而多爲恤이로다,기한(期限)이 지나도 오지 않는지라 근심됨이 많도다,로다,True,로다,Level1
시경집전(상),2487,5773,卜筮偕止하여 會言近止하니 征夫邇止로다,거북점과 주역점을 함께 쳐보아 모두 말하되 올 날이 가깝다 하니 정부(征夫)가 오실 날이 가까우리로다,로다,True,로다,Level1
시경집전(상),2500,5803,魚麗于罶하니 鱨鯊로다,고기가 통발에 걸렸으니 날치와 모래무지로다,로다,False,로다,Level1
시경집전(상),2501,5804,君子有酒하니 旨且多로다,군자(君子)가 술에 있으니 맛있고 또 많도다,로다,False,로다,Level1
시경집전(상),2504,5815,魚麗于罶하니 魴鱧로다,고기가 통발에 걸렸으니 방어와 가물치로다,로다,False,로다,Level1
시경집전(상),2505,5816,君子有酒하니 多且旨로다,군자(君子)가 술이 있으니 많고 또 맛있도다,로다,False,로다,Level1
시경집전(상),2507,5819,魚麗于罶하니 鰋鯉로다,고기가 통발에 걸렸으니 메기와 잉어로다,로다,False,로다,Level1
시경집전(상),2508,5820,君子有酒하니 旨且有로다,군자(君子)가 술이 있으니 맛있고 또 많도다,로다,False,로다,Level1
시경집전(상),2510,5824,物其多矣니 維其嘉矣로다,차린 물건이 많으니 아름답기도 한다,로다,True,로다,Level1
시경집전(상),2512,5826,物其旨矣니 維其偕矣로다,차린 물건이 맛있으니 함께 가도다,로다,False,로다,Level1
시경집전(상),2514,5828,物其有矣니 維其時矣로다,차린 물건이 많이 있으니 때에 알맞도다,로다,False,로다,Level1
시경집전(상),2516,5837,毛公이 分魚麗하여 以足前什이어늘 而說者不察하고 遂分魚麗以上爲文武詩하고 嘉魚以下爲成王詩라하니 其失甚矣로다,"모공(毛公)이 ˂어리(魚麗)˃을 나누어 앞의 십수(什數)를 채웠는데, 해설하는 자가 이것을 살피지 못하고 마침내 나누어 ˂어리(魚麗)˃ 이상을 문왕(文王)·무왕(武王) 때의 시(詩)라 하고, ˂가어(嘉魚)˃ 이하를 성왕(成王) 때의 시(詩)라 하였으니, 그 잘못이 심하다.",로다,True,로다,Level1
시경집전(상),2520,5843,南有嘉魚하니 烝然罩罩로다,남쪽에 가어(嘉魚)가 있으니 증연(烝然)히 가리질하고 가리질하도다,로다,True,로다,Level1
시경집전(상),2521,5844,君子有酒하니 嘉賓式燕以樂로다,군자(君子)가 술이 있으니 아름다운 손님과 잔치하여 즐기도다,로다,True,로다,Level1
시경집전(상),2524,5853,南有嘉魚하니 烝然汕汕이로다,남쪽에 가어(嘉魚)가 있으니 증연(烝然)히 통발질하고 통발질하도다,로다,True,로다,Level1
시경집전(상),2525,5854,君子有酒하니 嘉賓式燕以衎이로다,군자(君子)가 술이 있으니 아름다운 손님과 잔치하여 즐기도다,로다,True,로다,Level1
시경집전(상),2527,5858,南有樛木하니 甘瓠纍之로다,남쪽에 규목(樛木)이 있으니 단 박이 매달려 있도다,로다,False,로다,Level1
시경집전(상),2528,5859,君子有酒하니 嘉賓式燕綏之로다,군자(君子)가 술이 있으니 아름다운 손님과 잔치하여 편안하도다,로다,True,로다,Level1
시경집전(상),2531,5865,翩翩者鵻여 烝然來思로다,편편(翩翩)히 날으는 비둘기여 증연(烝然)히 오도다,로다,True,로다,Level1
시경집전(상),2532,5866,君子有酒하니 嘉賓式燕又思로다,군자(君子)가 술이 있으니 아름다운 손님과 잔치하고 또 하도다,로다,True,로다,Level1
시경집전(상),2538,5875,南山有臺요 北山有萊로다,남산(南山)에 잔디가 있고 북산(北山)에 쑥이 있도다,로다,False,로다,Level1
시경집전(상),2539,5876,樂只君子여 邦家之基로다,즐거운 군자(君子)여 국가의 터전이로다,로다,True,로다,Level1
시경집전(상),2540,5877,樂只君子여 萬壽無期로다,즐거운 군자(君子)여 만수(萬壽)가 기한이 없으리로다,로다,True,로다,Level1
시경집전(상),2543,5884,南山有桑이요 北山有楊이로다,남산(南山)에는 뽕나무가 있고 북산(北山)에는 버드나무가 있도다,로다,False,로다,Level1
시경집전(상),2544,5885,樂只君子여 邦家之光이로다,즐거운 군자(君子)여 국가의 영광이로다,로다,True,로다,Level1
시경집전(상),2545,5886,樂只君子여 萬壽無疆이로다,즐거운 군자(君子)여 만수무강(萬壽無疆)하리로다,로다,True,로다,Level1
시경집전(상),2547,5888,南山有杞요 北山有李로다,남산(南山)에는 기(杞)나무가 있고 북산(北山)에는 오얏나무가 있도다,로다,False,로다,Level1
시경집전(상),2548,5889,樂只君子여 民之父母로다,즐거운 군자(君子)여 백성의 부모(父母)로다,로다,True,로다,Level1
시경집전(상),2549,5890,樂只君子여 德音不已로다,즐거운 군자(君子)여 덕음(德音)이 그치지 않도다,로다,True,로다,Level1
